195.228.45.176,9001,probably vulnerable,1.23070001602,500,185
93.115.95.38,443,almost definitely vulnerable,1.25635695457,500,200
139.162.36.4,443,probably new kernel,1.06995606422,500,3
80.131.243.39,9001,probably new kernel,1.05507802963,500,3
192.81.132.46,443,almost definitely vulnerable,1.26483392715,500,200
45.55.27.70,9001,probably vulnerable,1.24263715744,500,212
5.101.103.70,9001,probably new kernel,1.03724098206,500,2
108.61.190.139,9001,zero challenge ACKs,1.08391213417,500,0
37.4.233.246,443,probably new kernel,0.943268060684,500,2
18.248.0.152,443,probably new kernel,1.08915495872,500,3
100.12.241.131,40536,almost definitely vulnerable,1.16859316826,500,200
62.210.74.110,9001,probably vulnerable,1.35337805748,500,222
188.138.1.166,9001,probably new kernel,1.13983201981,500,3
188.166.246.106,9001,almost definitely vulnerable,1.26332616806,500,200
88.212.34.141,8888,probably new kernel,1.04984879494,500,5
78.36.44.54,9001,probably new kernel,1.06998896599,500,3
79.165.180.243,443,probably new kernel,0.901411056519,500,2
198.211.120.138,9001,probably vulnerable,1.43721604347,500,199
78.46.209.112,9001,almost definitely vulnerable,1.1155128479,500,200
50.116.46.20,9002,probably new kernel,1.01564216614,500,3
82.211.0.201,9001,zero challenge ACKs,1.41837096214,500,0
185.106.120.65,443,probably vulnerable,1.23346304893,500,199
212.83.154.33,443,probably new kernel,1.0573348999,500,3
192.228.163.116,9001,probably new kernel,1.02884221077,500,3
78.41.115.145,443,probably applied sysctl workaround,1.40768504143,500,500
5.159.31.186,9001,probably vulnerable,1.16332817078,500,199
91.14.105.150,9001,probably vulnerable,1.14419698715,500,147
173.230.142.130,9002,probably new kernel,1.0663869381,500,3
85.25.44.141,443,probably vulnerable,1.15926814079,500,155
217.23.13.129,443,probably vulnerable,1.13770389557,500,162
50.116.42.245,110,probably new kernel,1.03241991997,500,3
118.243.78.205,9001,probably new kernel,1.39471006393,500,3
88.198.220.113,28033,probably applied sysctl workaround,1.30729603767,500,500
80.90.250.69,6969,zero challenge ACKs,1.14224600792,500,0
31.208.41.41,9001,almost definitely vulnerable,1.16241002083,500,200
95.25.84.243,9001,probably new kernel,1.04277205467,500,3
104.238.188.98,443,almost definitely vulnerable,1.15251207352,500,200
84.245.15.253,9001,probably new kernel,1.11346101761,500,2
97.107.139.189,443,probably new kernel,0.999492883682,500,2
92.249.143.119,9001,zero challenge ACKs,1.2400598526,500,0
84.19.178.7,443,zero challenge ACKs,1.32198095322,500,0
45.55.180.213,443,probably new kernel,1.03833794594,500,3
176.9.157.112,443,probably new kernel,1.08660006523,500,3
115.70.208.17,9001,zero challenge ACKs,1.29625201225,500,0
138.197.207.243,9001,probably applied sysctl workaround,1.42354297638,500,500
87.153.34.119,9001,probably applied sysctl workaround,1.28601002693,500,500
73.157.129.220,9001,probably new kernel,1.23624801636,500,3
192.81.250.118,443,probably applied sysctl workaround,1.34265899658,500,500
82.155.67.190,40004,probably applied sysctl workaround,1.23867797852,500,500
46.165.254.40,8000,zero challenge ACKs,1.05321002007,500,0
62.4.15.84,443,probably applied sysctl workaround,1.29653096199,500,500
212.47.230.49,9001,probably new kernel,1.07147598267,500,3
79.143.179.251,443,almost definitely vulnerable,1.15967202187,500,200
212.180.189.198,9001,probably new kernel,0.943702936172,500,2
18.181.5.37,9052,almost definitely vulnerable,1.13636398315,500,200
112.78.6.241,9001,almost definitely vulnerable,1.12682008743,500,100
176.10.107.180,9001,almost definitely vulnerable,1.21054697037,500,200
185.117.88.92,26945,probably applied sysctl workaround,1.29084014893,500,500
93.193.93.238,9001,probably vulnerable,1.17125415802,500,188
217.51.1.23,9001,probably new kernel,1.02880692482,500,3
78.47.120.150,143,probably vulnerable,1.17523384094,500,176
149.154.159.172,9001,probably applied sysctl workaround,1.36776089668,500,500
50.247.195.124,9001,probably vulnerable,1.04396080971,500,96
62.210.76.88,9001,almost definitely vulnerable,1.09850692749,500,200
62.210.131.131,9001,probably vulnerable,1.1651968956,500,190
5.146.36.100,9010,probably vulnerable,1.3227288723,500,290
104.207.130.147,9001,almost definitely vulnerable,1.12006402016,500,200
31.28.168.174,443,probably vulnerable,1.17242312431,500,157
148.251.255.92,9001,probably applied sysctl workaround,1.19854187965,500,500
138.197.138.200,9001,probably new kernel,1.16051506996,500,3
167.88.41.8,443,probably applied sysctl workaround,1.15837788582,500,500
46.119.66.244,9001,probably new kernel,1.04748106003,500,3
46.163.76.170,9001,probably applied sysctl workaround,1.26432490349,500,500
91.219.237.233,443,probably applied sysctl workaround,1.22632002831,500,500
217.79.179.177,9001,almost definitely vulnerable,1.25448489189,500,200
92.39.246.45,9001,probably applied sysctl workaround,1.4174079895,500,500
84.211.223.13,443,almost definitely vulnerable,1.23413991928,500,200
68.37.173.101,19001,almost definitely vulnerable,1.13021302223,500,200
5.249.159.209,9001,probably vulnerable,1.19163203239,500,156
45.32.239.166,9001,most likely applied sysctl workaround,1.19564199448,500,499
84.150.110.49,9001,probably new kernel,0.987505912781,500,2
69.30.201.166,80,probably applied sysctl workaround,1.45660209656,500,500
176.10.99.201,666,probably applied sysctl workaround,1.34348511696,500,500
158.69.206.114,9001,probably vulnerable,1.09965801239,500,162
5.9.188.186,9001,probably vulnerable,1.1431658268,500,165
198.143.136.237,9001,almost definitely vulnerable,1.32420897484,500,200
78.46.67.75,9001,probably applied sysctl workaround,1.39210605621,500,500
78.150.127.235,9001,probably vulnerable,1.68220996857,500,134
89.163.245.181,9001,inconclusive?,1.42853212357,500,490
185.8.63.38,443,almost definitely vulnerable,1.18066692352,500,200
80.60.245.234,443,probably vulnerable,1.27311205864,500,204
176.10.99.204,4321,probably applied sysctl workaround,1.32321095467,500,500
195.154.209.91,443,probably vulnerable,1.21704602242,500,169
66.111.2.16,9001,zero challenge ACKs,1.00142502785,500,0
173.165.240.153,9001,almost definitely vulnerable,1.25000619888,500,200
178.162.206.18,9001,probably applied sysctl workaround,1.3318901062,500,500
90.184.222.118,443,zero challenge ACKs,1.12759184837,500,0
78.47.45.36,9001,probably vulnerable,1.08132791519,500,142
212.47.237.95,9001,almost definitely vulnerable,1.21621894836,500,200
87.98.253.84,9001,almost definitely vulnerable,1.10093784332,500,200
109.73.77.76,9001,probably applied sysctl workaround,1.42464590073,500,500
115.146.127.224,443,almost definitely vulnerable,1.14373993874,500,200
111.90.148.178,443,almost definitely vulnerable,1.09703278542,500,200
109.24.193.216,9001,zero challenge ACKs,1.17469501495,500,0
109.63.159.86,9001,zero challenge ACKs,1.13008499146,500,0
94.22.220.181,9001,probably applied sysctl workaround,1.19684004784,500,500
91.237.88.181,9001,zero challenge ACKs,0.973338842392,500,0
88.97.77.255,9001,probably new kernel,0.990216016769,500,2
188.96.148.55,9001,probably new kernel,1.059071064,500,3
73.228.134.44,9011,zero challenge ACKs,1.13048100471,500,0
212.16.170.158,443,probably applied sysctl workaround,1.24761295319,500,500
212.83.40.239,9001,probably applied sysctl workaround,1.33695316315,500,500
209.141.35.232,9001,almost definitely vulnerable,1.34095907211,500,200
162.248.11.6,9890,almost definitely vulnerable,1.11831688881,500,200
73.190.21.202,9001,almost definitely vulnerable,1.1905400753,500,200
77.23.46.211,443,zero challenge ACKs,1.01811408997,500,0
5.172.135.49,9001,probably vulnerable,1.58856201172,500,193
185.100.85.101,9001,probably vulnerable,1.03324913979,500,199
163.172.136.193,443,probably vulnerable,1.40862488747,500,210
81.236.175.128,27453,zero challenge ACKs,1.18091702461,500,0
98.164.4.223,443,almost definitely vulnerable,1.17126488686,500,200
91.188.125.128,443,probably applied sysctl workaround,1.21019220352,500,500
37.187.102.202,995,probably applied sysctl workaround,1.2940530777,500,500
5.135.176.63,10010,almost definitely vulnerable,1.0369040966,500,200
8.44.144.156,443,probably new kernel,1.15005803108,500,1
46.165.254.40,12345,zero challenge ACKs,1.21447205544,500,0
85.31.186.164,9002,probably applied sysctl workaround,1.38866901398,500,500
62.173.154.153,53,probably applied sysctl workaround,1.18172216415,500,500
188.214.129.85,443,probably vulnerable,1.10732221603,500,155
78.47.84.98,9001,probably applied sysctl workaround,1.23127293587,500,500
188.174.43.110,9001,probably new kernel,1.17912697792,500,3
5.135.176.121,9001,probably applied sysctl workaround,1.20294690132,500,500
155.98.5.6,22,almost definitely vulnerable,1.05946612358,500,200
199.249.223.61,443,probably applied sysctl workaround,1.2988140583,500,500
46.4.78.246,9001,almost definitely vulnerable,1.00892114639,500,200
204.124.83.134,587,zero challenge ACKs,0.992089986801,500,0
178.62.125.125,9001,almost definitely vulnerable,1.52639007568,500,200
62.220.148.87,443,almost definitely vulnerable,1.2076690197,500,200
50.7.178.34,443,zero challenge ACKs,0.97944688797,500,0
94.103.175.85,9001,probably new kernel,1.08502697945,500,3
88.198.52.54,9001,probably vulnerable,1.15241384506,500,169
194.150.168.108,9001,almost definitely vulnerable,1.08928799629,500,200
149.154.152.121,7654,almost definitely vulnerable,1.18425607681,500,200
46.166.163.123,64780,probably applied sysctl workaround,1.35441803932,500,500
51.15.40.201,9001,probably vulnerable,1.07286715508,500,198
84.45.76.10,9001,probably vulnerable,1.28133511543,500,198
144.76.112.85,9001,probably vulnerable,1.06240987778,500,162
5.230.137.80,21,almost definitely vulnerable,1.23431611061,500,200
162.248.10.132,9001,probably applied sysctl workaround,1.24942779541,500,500
159.203.18.99,8000,probably vulnerable,1.50295901299,500,201
84.45.76.11,9001,almost definitely vulnerable,1.0975060463,500,200
80.131.243.43,9001,almost definitely vulnerable,1.22049307823,500,200
195.148.124.199,443,almost definitely vulnerable,1.1977660656,500,200
80.141.231.168,4433,zero challenge ACKs,0.899309873581,500,0
212.47.223.198,17135,probably vulnerable,1.08212900162,500,195
178.26.131.37,9001,probably applied sysctl workaround,1.24100995064,500,500
87.118.110.113,443,probably applied sysctl workaround,1.19527697563,500,500
188.40.166.29,9001,probably applied sysctl workaround,1.29864287376,500,500
128.199.52.7,9001,probably vulnerable,1.06078004837,500,198
139.162.232.28,9001,probably new kernel,1.143846035,500,3
185.7.32.76,443,almost definitely vulnerable,1.33307290077,500,200
212.186.89.162,9001,probably applied sysctl workaround,1.25136089325,500,500
111.90.44.191,443,probably new kernel,0.934171915054,500,1
88.198.56.140,443,probably applied sysctl workaround,1.1844060421,500,500
5.51.220.30,9001,probably vulnerable,1.18611884117,500,175
94.242.57.161,443,probably new kernel,0.891085147858,500,2
104.236.162.141,9001,probably applied sysctl workaround,1.41592502594,500,500
178.238.234.134,4875,probably applied sysctl workaround,1.1704390049,500,500
188.165.59.43,9001,probably vulnerable,1.14569997787,500,199
192.241.209.193,9001,probably vulnerable,1.08878087997,500,196
212.232.29.101,9001,probably vulnerable,1.11648392677,500,164
92.222.92.152,9001,almost definitely vulnerable,1.18370294571,500,200
158.58.170.63,443,probably applied sysctl workaround,1.24980401993,500,500
46.74.123.8,9001,zero challenge ACKs,1.14682507515,500,0
188.32.131.133,15000,almost definitely vulnerable,1.15268206596,500,200
95.84.205.184,9001,probably new kernel,0.987410783768,500,1
81.217.32.193,9099,probably applied sysctl workaround,1.23156690598,500,500
178.17.170.238,443,probably applied sysctl workaround,1.3295609951,500,500
79.120.10.98,443,probably new kernel,1.0103290081,500,3
85.214.101.233,9001,probably applied sysctl workaround,1.55490398407,500,500
206.248.184.127,9001,probably new kernel,1.01217508316,500,3
162.247.73.195,9001,probably applied sysctl workaround,1.2166659832,500,500
82.119.233.36,9001,probably new kernel,1.16048002243,500,3
87.159.122.106,443,probably applied sysctl workaround,1.17289996147,500,500
81.89.0.203,443,probably vulnerable,1.10018706322,500,180
62.210.170.143,9001,probably vulnerable,1.05171203613,500,188
199.249.223.76,443,probably applied sysctl workaround,1.25649404526,500,500
91.4.103.81,9001,probably vulnerable,1.38934993744,500,211
163.172.130.113,443,probably vulnerable,1.16310501099,500,168
5.196.0.149,9001,almost definitely vulnerable,1.04373002052,500,200
130.230.113.233,443,probably new kernel,1.09024190903,500,2
46.72.202.43,639,probably applied sysctl workaround,1.34906792641,500,500
173.73.72.39,9001,probably new kernel,1.01604294777,500,3
47.16.185.152,9001,zero challenge ACKs,0.937613010406,500,0
178.113.73.39,9001,probably applied sysctl workaround,1.10461497307,500,500
192.71.245.36,443,probably vulnerable,0.97091794014,500,161
212.47.227.195,9001,zero challenge ACKs,1.02517390251,500,0
192.155.93.101,9001,probably new kernel,1.0957429409,500,3
178.62.86.96,9001,almost definitely vulnerable,1.13370513916,500,200
72.197.6.110,9001,almost definitely vulnerable,1.14972496033,500,200
78.94.74.236,9001,probably applied sysctl workaround,1.27464103699,500,500
161.53.160.104,9090,almost definitely vulnerable,1.3100168705,500,200
95.25.51.202,4015,probably applied sysctl workaround,1.26605916023,500,500
50.244.200.221,9001,probably new kernel,1.02644395828,500,3
94.214.204.67,9001,probably new kernel,0.892722845078,500,1
37.157.196.142,9001,probably new kernel,0.961912870407,500,2
85.195.242.141,9002,probably new kernel,0.924823999405,500,2
90.146.215.143,9001,probably vulnerable,1.04418110847,500,181
90.188.27.184,9001,probably new kernel,0.952763080597,500,2
104.236.103.167,9001,almost definitely vulnerable,1.18331599236,500,200
81.7.11.70,443,almost definitely vulnerable,1.17737388611,500,200
85.24.180.200,9001,probably applied sysctl workaround,1.39344787598,500,500
179.43.151.228,64780,probably applied sysctl workaround,1.3266620636,500,500
89.45.10.245,443,probably vulnerable,1.03013801575,500,126
95.130.11.15,443,probably vulnerable,1.08555603027,500,170
89.221.209.100,443,probably applied sysctl workaround,1.39160609245,500,500
213.136.80.109,9001,probably vulnerable,1.08627009392,500,159
217.115.127.34,443,probably vulnerable,1.27685904503,500,328
93.95.228.49,9001,most likely applied sysctl workaround,1.40046215057,500,497
178.209.51.99,1194,probably vulnerable,1.14285993576,500,179
185.104.120.7,443,zero challenge ACKs,1.0981669426,500,0
176.123.6.207,24587,probably vulnerable,1.05159306526,500,155
46.102.172.61,9001,probably applied sysctl workaround,1.2970058918,500,500
77.27.126.221,9001,probably new kernel,1.11186695099,500,1
45.122.253.6,9001,almost definitely vulnerable,1.23008918762,500,200
31.192.204.204,9001,almost definitely vulnerable,1.1091530323,500,200
163.172.179.176,9001,probably vulnerable,1.19756102562,500,172
139.59.159.222,443,probably new kernel,0.890450000763,500,2
46.16.234.131,9001,almost definitely vulnerable,1.10970783234,500,200
84.200.8.33,9001,almost definitely vulnerable,1.24177789688,500,200
47.199.240.212,444,zero challenge ACKs,1.07219791412,500,0
83.85.252.55,9001,probably vulnerable,1.27451992035,500,278
5.9.32.143,23961,probably applied sysctl workaround,1.42619800568,500,500
46.165.222.29,31223,probably applied sysctl workaround,1.2957470417,500,500
51.15.40.86,443,probably new kernel,1.14547896385,500,2
94.137.120.136,443,probably vulnerable,1.21271395683,500,161
72.220.169.168,9001,zero challenge ACKs,1.1453359127,500,0
85.233.32.233,443,probably new kernel,1.16027283669,500,1
92.249.170.251,9001,probably applied sysctl workaround,1.25976705551,500,500
